id,vocal_channel,emotion,emotional_intensity,repetition,gender,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,zcr_mean,rms_mean,tempo,duration
03-01-04-02-01-02-10.wav,speech,sad,strong,2,female,-590.1152954101562,85.34381103515625,-8.786713600158691,9.313594818115234,6.035567283630371,16.448028564453125,-14.044169425964355,-2.2006113529205322,-17.799041748046875,-17.516992568969727,0.7504397034645081,0.36111724376678467,-2.190272331237793,18312.06640625,3110.979736328125,1017.7930908203125,418.3417053222656,243.8109130859375,199.5576934814453,432.60009765625,215.8421630859375,297.2835693359375,273.95355224609375,112.97261047363281,125.10250854492188,175.7139129638672,0.39665207266807556,0.3271554112434387,0.3457590341567993,0.3696596026420593,0.35833290219306946,0.38171759247779846,0.49831995368003845,0.5559227466583252,0.5613353252410889,0.5296838283538818,0.5371099710464478,0.4628523588180542,0.08210413157939911,0.07641597837209702,0.09159233421087265,0.10221520811319351,0.10419146716594696,0.10039547830820084,0.12136257439851761,0.10418639332056046,0.09750723838806152,0.07272922247648239,0.10120881348848343,0.08263329416513443,12.262079874657594,12.942542750123874,15.173530450444035,16.484393879025042,18.37225768060422,19.298261742520605,21.9604973781968,0.0915009911380597,0.006758580449968576,[140.625],3.5702291666666666
03-01-04-02-01-02-11.wav,speech,sad,strong,2,male,-579.0722045898438,81.82524108886719,4.599761486053467,19.85055160522461,2.241044759750366,12.95064926147461,-1.57889986038208,0.7400022149085999,-2.357820510864258,-2.3916232585906982,-3.8051750659942627,-4.208500385284424,-0.14486458897590637,20180.33984375,5016.60888671875,815.3766479492188,465.4402770996094,371.0108337402344,240.81088256835938,296.02227783203125,153.31942749023438,137.48324584960938,137.02008056640625,118.89203643798828,105.19987487792969,73.25184631347656,0.4826386272907257,0.4415757358074188,0.4942396581172943,0.6335840821266174,0.6943321228027344,0.6754174828529358,0.626546323299408,0.5687072277069092,0.5601580739021301,0.5100412368774414,0.499519020318985,0.504134476184845,0.08903279155492783,0.10212962329387665,0.10255085676908493,0.09945370256900787,0.09833604842424393,0.1070961132645607,0.11138999462127686,0.10155307501554489,0.1155143454670906,0.10975752025842667,0.10881590098142624,0.0904451385140419,18.498616080254617,12.926491875830598,15.03977323123665,14.815512993333728,16.950302944478693,15.811237012716818,20.874826338597092,0.04503599990754438,0.008844496682286263,[175.78125],3.6036041666666665
03-01-04-02-01-02-12.wav,speech,sad,strong,2,female,-519.8947143554688,60.83535385131836,-20.856229782104492,-6.5389533042907715,-10.295873641967773,0.7751958966255188,-19.84096336364746,-5.214008331298828,-10.483442306518555,-14.694820404052734,-6.95549201965332,1.490845799446106,-5.9056243896484375,20228.314453125,3411.3447265625,738.06884765625,514.4629516601562,453.9917907714844,102.2533950805664,569.039794921875,131.5770721435547,195.20632934570312,235.95948791503906,156.52279663085938,93.21408081054688,85.21392059326172,0.36527809500694275,0.279860258102417,0.3066646456718445,0.3412715196609497,0.38574013113975525,0.4623076021671295,0.43720293045043945,0.44340553879737854,0.5006836652755737,0.5491271615028381,0.5825340747833252,0.4513240456581116,0.1272381693124771,0.08284645527601242,0.08291652053594589,0.08597030490636826,0.09272199124097824,0.11094088107347488,0.09611847251653671,0.08320002257823944,0.10039007663726807,0.10890736430883408,0.13057199120521545,0.1113368570804596,12.930335090969411,14.701359807980708,16.01385094303284,16.870805314586278,18.439806997941073,18.397814141208332,23.00787167358199,0.0961127846927966,0.017999203875660896,[130.81395349],3.7704375
03-01-04-02-01-02-13.wav,speech,sad,strong,2,male,-709.2354736328125,74.45951843261719,10.407193183898926,16.9935245513916,8.209036827087402,12.707258224487305,0.8214606642723083,-0.29640838503837585,-5.841505527496338,0.15233725309371948,0.07325085252523422,-1.4401291608810425,1.6031854152679443,17420.251953125,5725.40771484375,708.798583984375,443.5994567871094,302.0538024902344,208.7966766357422,158.8774871826172,123.52884674072266,153.61720275878906,117.55027770996094,98.98579406738281,72.31731414794922,40.428627014160156,0.5974817276000977,0.5552148818969727,0.5294101238250732,0.5238993167877197,0.5420272946357727,0.5403794050216675,0.576396107673645,0.5871268510818481,0.5669883489608765,0.6366727352142334,0.6946916580200195,0.6352691650390625,0.07489047199487686,0.08234412968158722,0.0850919783115387,0.08639884740114212,0.11348585039377213,0.11808576434850693,0.11800278723239899,0.09903644770383835,0.08721957355737686,0.0846346840262413,0.07961968332529068,0.06468375027179718,14.920110904736834,10.409702057322972,13.549490046688263,14.044313986224024,16.431252553189147,15.007747025875844,17.269737337127726,0.06472246723790323,0.0022928286343812943,[165.44117647],3.3032916666666665
03-01-04-02-01-02-14.wav,speech,sad,strong,2,female,-699.65625,58.715606689453125,-9.147857666015625,10.718530654907227,-1.0751359462738037,0.9471877217292786,-10.78371810913086,-0.935174822807312,-11.653315544128418,-5.556725025177002,-2.421180486679077,-1.5437602996826172,-3.5009355545043945,26177.083984375,4674.4248046875,697.2651977539062,536.1254272460938,209.66702270507812,162.97900390625,391.8680114746094,147.3187255859375,234.30430603027344,121.7148208618164,83.85848236083984,47.07377624511719,64.40685272216797,0.4550141394138336,0.4481368660926819,0.44226449728012085,0.4457823932170868,0.4714584946632385,0.46340686082839966,0.4231994152069092,0.3912232220172882,0.39884036779403687,0.3974698781967163,0.40476661920547485,0.4418945014476776,0.12838777899742126,0.12505117058753967,0.11466454714536667,0.10590839385986328,0.1161746010184288,0.12557679414749146,0.1235782578587532,0.12550558149814606,0.12569290399551392,0.1122128814458847,0.1102486103773117,0.11898282170295715,11.26379136333551,12.352863847911069,12.952596428108238,13.951184417278636,16.86668853361995,15.804228239433982,18.040089936369416,0.0701270946557971,0.0019755454268306494,[122.2826087],3.6703333333333332
03-01-04-02-01-02-15.wav,speech,sad,strong,2,male,-587.1087036132812,66.9399642944336,6.132053375244141,8.907316207885742,8.595458984375,14.70117473602295,1.0479830503463745,3.289076328277588,3.2952849864959717,0.2953135371208191,0.3925754427909851,3.216367244720459,1.6025081872940063,14220.2939453125,5088.40087890625,356.0249938964844,289.2406005859375,223.9173126220703,208.17861938476562,245.7371063232422,116.2706069946289,138.16116333007812,184.63409423828125,156.02943420410156,102.34526824951172,92.51634979248047,0.6612366437911987,0.7705243825912476,0.7783054113388062,0.7482824325561523,0.7322424650192261,0.6718252301216125,0.6291667819023132,0.6116117238998413,0.6192601919174194,0.6173726320266724,0.601657509803772,0.6291922330856323,0.062275104224681854,0.06607526540756226,0.05459778383374214,0.07630550116300583,0.09818090498447418,0.11528239399194717,0.12531432509422302,0.11242122948169708,0.10317599773406982,0.08510545641183853,0.07226205617189407,0.06375111639499664,18.714818289880917,10.638693069097439,12.367800571859174,13.98276511088092,16.276566554105187,16.193783107504643,19.240043302651017,0.0478607177734375,0.007750080432742834,[200.89285714],3.403395833333333
03-01-04-02-01-02-16.wav,speech,sad,strong,2,female,-664.1888427734375,67.52735137939453,-7.681970119476318,8.997566223144531,-0.25360843539237976,6.194860935211182,-10.204061508178711,-6.8831071853637695,-13.168693542480469,-6.619448184967041,-3.961251974105835,1.8570623397827148,-6.3773674964904785,20302.2734375,5344.91015625,618.2018432617188,624.2806396484375,249.87535095214844,229.63604736328125,292.4336853027344,171.643310546875,217.39263916015625,103.97001647949219,101.13568115234375,72.3274154663086,97.52630615234375,0.4676474630832672,0.3706682026386261,0.31030645966529846,0.2599935531616211,0.2578291594982147,0.2517138421535492,0.2471666932106018,0.2580585777759552,0.31854790449142456,0.4220263957977295,0.48729750514030457,0.5620015263557434,0.12701137363910675,0.11795172095298767,0.10301294177770615,0.09052566438913345,0.09121955931186676,0.09299387782812119,0.0838499441742897,0.07701060175895691,0.08846765756607056,0.12547314167022705,0.13667945563793182,0.16011080145835876,11.882561256617548,12.192000677824304,13.800599472109115,14.116618934425986,17.465083805985202,16.480898963343495,18.53888040334274,0.06969018075980392,0.0033498925622552633,[98.68421053],3.8038125
03-01-04-02-01-02-17.wav,speech,sad,strong,2,male,-577.96337890625,70.6633529663086,-2.5742664337158203,6.970696926116943,7.6601409912109375,13.906535148620605,-1.6833072900772095,5.9375996589660645,-0.4632120132446289,-6.885645866394043,-3.4720101356506348,4.343266010284424,3.6979007720947266,20565.953125,5262.5771484375,354.42962646484375,313.2252197265625,254.49981689453125,210.1069793701172,287.694091796875,44.42652130126953,70.94094848632812,188.22984313964844,159.35626220703125,72.68953704833984,88.9472427368164,0.5555025935173035,0.5903009176254272,0.5872101783752441,0.6108435988426208,0.6781108975410461,0.6761735677719116,0.6841369271278381,0.6751245856285095,0.6513767242431641,0.6063337326049805,0.577949583530426,0.5560779571533203,0.06083305552601814,0.07315022498369217,0.0787612572312355,0.08966333419084549,0.1007271334528923,0.09732208400964737,0.09687138348817825,0.10231868922710419,0.11099071055650711,0.09922529757022858,0.08317714184522629,0.06675907969474792,18.206989230382874,10.564069845197455,13.630639825690007,15.227338873411142,16.372581480627083,17.765659548357444,20.133664125678994,0.0464666958512931,0.008316697552800179,[82.72058824],3.703708333333333
03-01-04-02-01-02-18.wav,speech,sad,strong,2,female,-522.0626220703125,52.868141174316406,-24.411466598510742,-2.957658529281616,-7.610229969024658,-3.7367947101593018,-16.4968204498291,-9.297040939331055,-12.04356575012207,-15.176130294799805,-13.421271324157715,-6.268383026123047,-0.8033574223518372,14474.1220703125,2779.8212890625,942.9953002929688,520.2334594726562,423.01934814453125,403.5802001953125,356.6383972167969,154.27597045898438,193.8052520751953,262.1150207519531,323.5282287597656,69.88246154785156,67.12760162353516,0.471659392118454,0.3920595943927765,0.3849278688430786,0.3861643373966217,0.4207859933376312,0.4635305106639862,0.48333850502967834,0.5227858424186707,0.4587222635746002,0.4416052997112274,0.4881465435028076,0.4998927712440491,0.14145125448703766,0.114445760846138,0.12901094555854797,0.13201305270195007,0.1288813054561615,0.12353388220071793,0.11179818958044052,0.12338574975728989,0.10578072816133499,0.10994622111320496,0.12583573162555695,0.1317172795534134,10.592796389054174,14.57754284842885,16.765199547108438,16.25350783759431,18.211106208514295,17.713949888456227,21.998496613016847,0.07265760633680556,0.0156240938231349,[160.71428571],3.8371666666666666
03-01-04-02-01-02-19.wav,speech,sad,strong,2,male,-689.1851806640625,82.49488067626953,1.9106557369232178,17.33528709411621,6.605314254760742,15.966341972351074,0.5234976410865784,5.478298664093018,-8.55727481842041,1.0963033437728882,-3.039076566696167,-4.371205806732178,1.9587830305099487,27742.4765625,5827.52099609375,889.52587890625,361.3433532714844,345.151611328125,180.49093627929688,361.1127014160156,83.64551544189453,308.52593994140625,114.82209777832031,151.55328369140625,207.71717834472656,61.375511169433594,0.5181155204772949,0.5296474695205688,0.5672202110290527,0.5888584852218628,0.6756511926651001,0.6961241364479065,0.6762056350708008,0.6267169117927551,0.6139947772026062,0.5613030791282654,0.5635484457015991,0.5598926544189453,0.07895524054765701,0.07478038221597672,0.08075113594532013,0.08085067570209503,0.08896531909704208,0.10021751374006271,0.10460597276687622,0.1023079976439476,0.10290209203958511,0.09649474918842316,0.0995369404554367,0.08846203982830048,16.765394826075827,9.815286939383617,12.42145916694766,14.414412473372371,16.846324881011743,15.804933959955848,18.29925430052874,0.056731826957614945,0.0031917195301502943,[117.1875],3.703708333333333
03-01-04-02-01-02-20.wav,speech,sad,strong,2,female,-522.6404418945312,51.5050163269043,-29.943769454956055,-5.666643142700195,-8.850275993347168,-3.1306042671203613,-23.632240295410156,-10.78109073638916,-9.714713096618652,-21.439531326293945,-14.44648551940918,-2.348407030105591,-10.024679183959961,15988.8193359375,2384.987060546875,1172.7659912109375,355.2846984863281,479.64801025390625,226.43231201171875,619.693603515625,173.29043579101562,167.35308837890625,403.6192626953125,222.6353302001953,107.74267578125,142.15771484375,0.4088958203792572,0.3965018093585968,0.3822774887084961,0.37322840094566345,0.3890943229198456,0.43379923701286316,0.47234416007995605,0.4873639941215515,0.47811299562454224,0.4678277373313904,0.4789451062679291,0.4469650983810425,0.14338919520378113,0.12330276519060135,0.12269852310419083,0.10603602975606918,0.1101149395108223,0.1266709566116333,0.1261807382106781,0.10769189149141312,0.10628616809844971,0.1111484244465828,0.13276299834251404,0.14023052155971527,10.225232923415428,14.119893437408576,17.76927356081766,16.68504754389588,19.11726669755609,19.642593224696974,23.147109907782287,0.07319924819409548,0.013489465229213238,[110.29411765],4.2375625
03-01-04-02-01-02-21.wav,speech,sad,strong,2,male,-551.1488647460938,79.70028686523438,-9.186999320983887,4.953983306884766,7.1074042320251465,14.205877304077148,-7.628700256347656,-11.831109046936035,-5.358673095703125,-7.557809352874756,-16.62775230407715,-6.047764301300049,4.693484306335449,21735.38671875,6428.53759765625,989.2657470703125,405.6846618652344,248.7611846923828,356.4844970703125,251.27532958984375,318.01580810546875,139.08580017089844,138.5721893310547,354.1405944824219,101.3309326171875,112.15601348876953,0.4222545623779297,0.3971593379974365,0.4531915783882141,0.5179932117462158,0.5600135326385498,0.5295878052711487,0.4901293218135834,0.4847549498081207,0.4830489754676819,0.5224416851997375,0.5509161949157715,0.477785587310791,0.10637189447879791,0.08527015894651413,0.08766945451498032,0.09788062423467636,0.09817185252904892,0.09324727952480316,0.08121821284294128,0.09314542263746262,0.1031152531504631,0.1127588301897049,0.134885773062706,0.11643486469984055,16.45024061998107,10.371944794103028,13.753138426749373,15.052637579481049,17.19253408473486,18.430215187355735,20.5812539581131,0.05966772521820449,0.011891301721334457,[114.79591837],4.2709166666666665
03-01-04-02-01-02-22.wav,speech,sad,strong,2,female,-640.1409301757812,65.37483978271484,-10.343262672424316,6.903290271759033,-2.26171875,9.343273162841797,-11.639934539794922,-6.766060829162598,-9.991230010986328,-9.919907569885254,-8.308741569519043,-4.427676200866699,-2.325911521911621,19716.123046875,4100.10693359375,699.8704833984375,502.4022216796875,403.25775146484375,227.55287170410156,259.51483154296875,186.0767822265625,190.08753967285156,146.14666748046875,117.39060974121094,105.3947982788086,63.150535583496094,0.39679187536239624,0.3778316378593445,0.43659359216690063,0.4286649823188782,0.38525480031967163,0.4176415503025055,0.5039907097816467,0.6227925419807434,0.6662235260009766,0.5783513784408569,0.5661122798919678,0.5044242143630981,0.08285023272037506,0.09169874340295792,0.0975937694311142,0.10603607445955276,0.0918818935751915,0.08818477392196655,0.10004451870918274,0.10889115929603577,0.09878388792276382,0.0811593160033226,0.09365438669919968,0.1026705652475357,13.298914741804325,13.696971789069494,15.556310891178525,15.676340773576467,17.509465733025436,16.53195396857235,20.392157556409394,0.07387652355205279,0.0043560233898460865,[110.29411765],3.636979166666667
03-01-04-02-01-02-23.wav,speech,sad,strong,2,male,-640.366943359375,62.747467041015625,-0.474074125289917,2.2895853519439697,2.021174430847168,14.29549789428711,-5.957284927368164,4.0157470703125,-10.036423683166504,-4.0893425941467285,-5.272809982299805,-3.0911831855773926,-1.3097796440124512,21120.865234375,4173.8486328125,516.1981201171875,341.1474914550781,330.4978942871094,302.2236022949219,317.7616271972656,87.38214874267578,187.6290740966797,86.00215148925781,113.73579406738281,96.82369232177734,58.598941802978516,0.5065496563911438,0.549321711063385,0.5609233975410461,0.5807175636291504,0.6193305253982544,0.6528300046920776,0.6949511766433716,0.6346932053565979,0.5332137942314148,0.4768506586551666,0.4681042432785034,0.47867488861083984,0.08632606267929077,0.09509722888469696,0.0820293053984642,0.08808450400829315,0.09550256282091141,0.08220748603343964,0.08339935541152954,0.07365221530199051,0.07258632779121399,0.0934872254729271,0.1033153384923935,0.09367797523736954,14.637697708564541,11.110522945652315,12.884663913950025,14.251542979460313,16.72357777257308,15.984183413721599,18.90043618742074,0.08076290967987805,0.0038842333015054464,[96.98275862],4.371020833333334
03-01-04-02-01-02-24.wav,speech,sad,strong,2,female,-608.3229370117188,67.93720245361328,-8.28594970703125,3.9395196437835693,-3.5425527095794678,-3.428009033203125,-14.994793891906738,-2.7014524936676025,-6.7327752113342285,-11.981658935546875,-5.120632648468018,-2.1940176486968994,-4.985006332397461,17629.560546875,5168.57861328125,962.2921142578125,466.0732116699219,514.5321044921875,215.56304931640625,467.99920654296875,113.79239654541016,198.0919952392578,260.33624267578125,62.08917999267578,67.65628051757812,77.69230651855469,0.46475571393966675,0.43032926321029663,0.3885011374950409,0.3740704655647278,0.37375694513320923,0.3937806785106659,0.43394628167152405,0.4293474555015564,0.457864373922348,0.4700677692890167,0.47911641001701355,0.46988093852996826,0.12107688188552856,0.10722248256206512,0.09852610528469086,0.10237272828817368,0.10733886063098907,0.11094076931476593,0.11990813165903091,0.10524073988199234,0.11818020790815353,0.12463116645812988,0.1178884506225586,0.11351794004440308,10.950378600684177,14.620961205273696,15.063659883022092,15.599600712514397,17.33347499370525,18.23397789305277,19.886903121355285,0.07156336502039627,0.0052609676495194435,[130.81395349],4.57125
03-01-04-02-02-01-01.wav,speech,sad,strong,1,male,-650.4346313476562,71.00574493408203,-1.6740124225616455,11.137107849121094,6.426336288452148,11.243234634399414,-6.424381256103516,1.0434882640838623,-7.529533386230469,-6.578289031982422,-13.766916275024414,-3.7808656692504883,1.167107105255127,25683.5546875,7417.6396484375,441.7687072753906,526.8309326171875,158.28440856933594,307.9404296875,253.61045837402344,88.73693084716797,196.95408630371094,125.34642028808594,329.899169921875,58.530269622802734,48.545326232910156,0.5786819458007812,0.5989384055137634,0.5451884269714355,0.5367276668548584,0.5531260371208191,0.5715398788452148,0.5664225220680237,0.5734161734580994,0.6009171605110168,0.5909246802330017,0.6114069819450378,0.594028115272522,0.0841812714934349,0.09277566522359848,0.0926297977566719,0.10869372636079788,0.10638147592544556,0.09880800545215607,0.09678889065980911,0.09146072715520859,0.09470903128385544,0.10140173882246017,0.10550260543823242,0.09747958183288574,16.334504014391296,9.35089547936409,12.915995421038637,13.405285977953636,15.104669462033051,17.24809114788545,18.404599321828222,0.042160512375356125,0.004837270360440016,[106.13207547],3.7370833333333335
03-01-04-02-02-01-02.wav,speech,sad,strong,1,female,-688.7760009765625,60.152584075927734,-4.9036407470703125,7.696040630340576,-3.110374689102173,1.767931342124939,-8.346170425415039,-2.3499693870544434,-12.53882122039795,-9.19103717803955,-7.881257057189941,-3.729998826980591,-7.181948661804199,22516.90234375,5277.17041015625,869.74658203125,531.6524047851562,320.80718994140625,141.67713928222656,247.67373657226562,72.50225830078125,282.44073486328125,173.04905700683594,162.33731079101562,61.321876525878906,81.71736145019531,0.5002049207687378,0.49308982491493225,0.42018455266952515,0.3507455289363861,0.3448254466056824,0.37239381670951843,0.3763708770275116,0.36642852425575256,0.41376030445098877,0.4141422510147095,0.4389701783657074,0.45772886276245117,0.1491469293832779,0.14823652803897858,0.12145169824361801,0.12665510177612305,0.13275772333145142,0.13893921673297882,0.14346255362033844,0.12796655297279358,0.13406938314437866,0.129524365067482,0.13830754160881042,0.124520443379879,12.394193507548758,13.540256360050035,14.444881907555683,14.506055673849517,16.338582574459082,15.887427377143185,17.99966063424689,0.05034909303160919,0.003518542740494013,[187.5],3.7036875
03-01-04-02-02-01-03.wav,speech,sad,strong,1,male,-454.30999755859375,71.6722183227539,-8.02022933959961,7.775586128234863,1.7673953771591187,12.760119438171387,-3.6207773685455322,-1.3776390552520752,-12.551630973815918,-8.867117881774902,-8.763046264648438,-9.168039321899414,-1.5708231925964355,17205.89453125,4013.66259765625,637.6416015625,314.2959289550781,350.1348876953125,271.275390625,263.3055725097656,121.2845458984375,210.43133544921875,195.3986358642578,114.10785675048828,195.04261779785156,63.22646713256836,0.4061006009578705,0.4198502004146576,0.41739562153816223,0.4737032949924469,0.5487207770347595,0.5797763466835022,0.5998338460922241,0.6248293519020081,0.5966748595237732,0.5523577928543091,0.478502094745636,0.42310360074043274,0.1016765758395195,0.10311366617679596,0.09901817888021469,0.10773191601037979,0.12845949828624725,0.10568100214004517,0.09306299686431885,0.1095341295003891,0.11044418066740036,0.12118715047836304,0.11188334971666336,0.10500526428222656,19.62132064375859,12.317019664142823,15.404582263429866,15.608747592427413,17.752225126277075,17.26507664897312,23.83578048416668,0.06218845858895705,0.01876489259302616,[69.44444444],3.470125
03-01-04-02-02-01-04.wav,speech,sad,strong,1,female,-479.5993957519531,31.60653305053711,-34.47008514404297,-2.6496245861053467,-14.194379806518555,-5.019083499908447,-21.57961654663086,-9.044330596923828,-14.256279945373535,-16.108360290527344,-5.293346881866455,-4.503990173339844,-6.320964336395264,18378.1328125,2351.72412109375,2017.8984375,539.1781005859375,685.8906860351562,231.96572875976562,619.2820434570312,198.4947052001953,265.5410461425781,390.8369140625,145.6434783935547,123.39735412597656,102.55137634277344,0.49969279766082764,0.48468759655952454,0.4653950035572052,0.3869727551937103,0.3521696925163269,0.3901771903038025,0.39674726128578186,0.3975242078304291,0.41863715648651123,0.41327592730522156,0.3905268609523773,0.4251496493816376,0.1406565010547638,0.11303042620420456,0.1362132877111435,0.12139788269996643,0.11218143254518509,0.13050465285778046,0.13338956236839294,0.12580230832099915,0.12653909623622894,0.12346789240837097,0.11313344538211823,0.12218695133924484,12.910833457917883,12.185305643993875,18.075310549942863,17.857293739274876,19.606101126323804,19.273961729748155,24.280830118073464,0.09677072298728813,0.028622519224882126,[193.96551724],3.7704375
03-01-04-02-02-01-05.wav,speech,sad,strong,1,male,-738.3793334960938,64.14925384521484,5.344612121582031,17.254884719848633,9.87531852722168,10.171443939208984,-1.5616272687911987,2.947845697402954,-2.6297619342803955,-1.0007083415985107,0.3437691330909729,-0.558488667011261,2.681278705596924,16745.33203125,5048.322265625,573.552001953125,389.0892333984375,126.95203399658203,196.7584228515625,180.3319549560547,141.1654052734375,172.68087768554688,131.6075897216797,87.3375015258789,82.13307189941406,62.6959228515625,0.5681548118591309,0.5502263903617859,0.5861821174621582,0.6666435599327087,0.6865175366401672,0.6788691878318787,0.7132567167282104,0.6443597078323364,0.5758500695228577,0.5463576316833496,0.5810865759849548,0.6192582845687866,0.06352996826171875,0.06267587840557098,0.061418887227773666,0.07629401981830597,0.07998871058225632,0.08149919658899307,0.0913470983505249,0.0874282717704773,0.0952485129237175,0.07946926355361938,0.07135193049907684,0.06208239123225212,16.65880945000691,9.516499123065394,12.099655270830315,14.617815803652988,15.138390496254779,15.504057690173378,16.85489396187934,0.07878823544381107,0.00126005825586617,[117.1875],3.2699166666666666
03-01-04-02-02-01-06.wav,speech,sad,strong,1,female,-539.8533935546875,50.83615493774414,-25.744157791137695,3.21164608001709,-11.66053581237793,2.1852993965148926,-18.576763153076172,-4.154043197631836,-6.568389892578125,-11.744352340698242,-2.2252197265625,-0.3839294910430908,-8.800098419189453,22301.43359375,2437.148193359375,1522.0244140625,485.19183349609375,348.528076171875,288.0445861816406,414.8841247558594,109.56676483154297,160.9083709716797,259.0545349121094,58.04969787597656,75.42677307128906,148.98101806640625,0.4889174699783325,0.37115350365638733,0.3427700400352478,0.38215383887290955,0.44399502873420715,0.43009641766548157,0.4546651244163513,0.45332953333854675,0.4707590341567993,0.5190094113349915,0.576108455657959,0.577295184135437,0.11457003653049469,0.1058136597275734,0.09824442118406296,0.11148678511381149,0.14774182438850403,0.12105397135019302,0.11833962798118591,0.10186371207237244,0.09498976171016693,0.09876050055027008,0.1033029705286026,0.10414809733629227,12.221394427987631,11.667860569431802,15.643404061910205,16.401578874818874,17.523678221987055,18.13191894973864,23.47330920309739,0.11180510344328703,0.007975861430168152,[152.02702703],4.604583333333333
03-01-04-02-02-01-07.wav,speech,sad,strong,1,male,-592.1256713867188,69.1579360961914,1.7986247539520264,15.329565048217773,2.4005720615386963,15.389957427978516,-4.315091609954834,-4.766760349273682,-8.977144241333008,-4.756286144256592,-6.30825138092041,-5.084373950958252,-4.4164958000183105,15149.9970703125,4617.84619140625,659.6900024414062,463.48321533203125,333.0148620605469,324.94244384765625,444.6732177734375,271.0790100097656,190.68141174316406,134.23480224609375,140.74478149414062,83.93592071533203,64.85974884033203,0.49169930815696716,0.4923664331436157,0.46269553899765015,0.5131049156188965,0.5321193933486938,0.5968666076660156,0.6479175090789795,0.6356945633888245,0.5959492921829224,0.546974241733551,0.501315712928772,0.49070221185684204,0.09459586441516876,0.09679493308067322,0.08329638838768005,0.09250956028699875,0.09983377158641815,0.09527996182441711,0.0857289656996727,0.0816117599606514,0.09965011477470398,0.10676072537899017,0.10593374818563461,0.10301271080970764,18.593965409355157,10.901746381486031,14.63910626005011,14.357637549715083,17.339306738415853,17.208820301458413,20.90913065752737,0.07565209173387097,0.006367818918079138,[170.45454545],3.636979166666667
03-01-04-02-02-01-08.wav,speech,sad,strong,1,female,-693.5138549804688,76.2527847290039,0.19576893746852875,13.265514373779297,9.592598915100098,13.882136344909668,-3.674513816833496,4.917798042297363,-3.6443471908569336,-9.5189847946167,0.777795135974884,4.505670547485352,-4.839980125427246,18671.1796875,4307.9423828125,800.7135620117188,472.20947265625,351.7496337890625,102.37429809570312,496.7729187011719,164.77850341796875,226.00238037109375,395.8658447265625,115.08792877197266,67.05403137207031,179.75112915039062,0.4979919493198395,0.49635809659957886,0.5084418058395386,0.5161555409431458,0.5348052382469177,0.5361486673355103,0.5400693416595459,0.5603542327880859,0.5802131295204163,0.5554860234260559,0.5419056415557861,0.5322953462600708,0.06372655928134918,0.07823449373245239,0.08427343517541885,0.11975523084402084,0.13677498698234558,0.15633925795555115,0.17874395847320557,0.16228613257408142,0.14643995463848114,0.11710420995950699,0.09097108989953995,0.06971483677625656,13.696389197752092,13.4980170969317,14.119920644454444,14.686890665815904,17.328927524604122,17.6824781561868,18.52855080121769,0.05675668025362319,0.003108589444309473,[96.98275862],3.6703333333333332
03-01-04-02-02-01-09.wav,speech,sad,strong,1,male,-742.978759765625,88.8575668334961,1.4107476472854614,22.267486572265625,9.9351806640625,22.045413970947266,0.4300161302089691,0.8487271666526794,-8.388710975646973,-5.461686134338379,-4.130758285522461,-1.4386042356491089,1.2901171445846558,17917.40234375,4349.5654296875,655.341796875,711.0472412109375,151.6801300048828,196.74693298339844,295.35858154296875,101.75384521484375,170.7491912841797,90.30989074707031,141.5779266357422,59.10879135131836,22.907468795776367,0.5294235348701477,0.5621356964111328,0.5810219049453735,0.6092091202735901,0.6355505585670471,0.5677444934844971,0.5126611590385437,0.5270485281944275,0.5073084831237793,0.4885002374649048,0.4823884069919586,0.489865243434906,0.08516369760036469,0.09281556308269501,0.07182933390140533,0.07191983610391617,0.08815059810876846,0.07446157932281494,0.08847466856241226,0.11412492394447327,0.12447508424520493,0.12000393122434616,0.0970587506890297,0.08271528035402298,15.770425098571375,10.50439004553501,13.41922610202656,14.562213051033496,16.283545818518636,16.17719697712033,17.505710856042963,0.07132772406524927,0.0013477860484272242,[125.],3.636979166666667
